Review_ID,Rating,Year,Month,Reviewer_Location,Branch
555746467,4,2023,10,Vietnam,California
555787849,5,2024,1,India,HongKong
555792090,4,2023,12,United Kingdom,Paris
555814792,5,2023,12,India,HongKong
555848329,3,2024,1,Singapore,HongKong
555923462,5,2024,1,United States,California
555923523,4,2024,1,United Kingdom,Paris
555975200,3,2024,1,United States,California
555995460,3,2024,1,United Kingdom,California
556002412,5,2024,1,United States,Paris
556002961,4,2024,1,United States,California
556004064,4,2023,11,Hong Kong,HongKong
556004083,4,2024,1,United States,California
556004101,5,2024,1,Australia,HongKong
556014621,5,2023,9,United States,HongKong
556021707,4,2023,11,Malaysia,HongKong
556022663,5,2023,12,United States,California
556024736,1,2024,1,Australia,Paris
556102752,4,2023,12,Philippines,HongKong
556110265,5,2024,1,Canada,California
556147714,5,2024,1,United Kingdom,Paris
556156062,5,2023,4,United Kingdom,Paris
556206507,4,2024,1,Australia,HongKong
556219170,5,2023,6,United States,California
556223278,3,2023,4,Philippines,HongKong
556224767,4,2024,1,South Africa,HongKong
556231886,5,2024,1,United States,HongKong
556239157,5,2023,6,Bangladesh,California
556256700,4,2024,1,Philippines,HongKong
556259005,4,2024,1,India,Paris
556269016,5,2023,11,United Kingdom,Paris
556287703,5,2024,1,Malaysia,California
556311509,4,2024,1,Australia,California
556325091,3,2024,1,United States,California
556332856,5,2024,1,Philippines,HongKong
556334446,5,2024,1,United Kingdom,Paris
556359323,3,2024,1,United States,California
556405361,5,2024,1,Australia,California
556414565,4,2024,1,United Kingdom,HongKong
556437406,5,2024,1,Malaysia,HongKong
556473736,4,2024,1,Peru,California
556557933,4,2023,11,Sri Lanka,Paris
556562027,5,2023,12,Australia,California
556572189,1,2023,2,United States,California
556636288,4,2024,1,Australia,California
556647315,5,2024,1,Philippines,HongKong
556691924,5,2024,1,United Kingdom,Paris
556701717,1,2023,6,United Kingdom,Paris
556704533,5,2024,1,United States,California
556705840,2,2024,1,Canada,California
556723079,5,2024,1,Ireland,Paris
556729466,5,2024,1,France,Paris
556745276,4,2024,1,United States,California
556759859,5,2024,1,United States,California
556761662,5,2023,12,United States,California
556775046,4,2024,1,India,HongKong
556775826,2,2023,12,Czechia,California
556794658,5,2023,6,New Zealand,California
556831589,5,2024,1,Philippines,HongKong
556831717,5,2024,1,India,HongKong
556865329,5,2023,3,United Kingdom,Paris
556870159,4,2024,1,United States,California
556892628,5,2024,1,Romania,HongKong
556903862,5,2024,1,United Kingdom,Paris
556963558,5,2024,1,Australia,California
556965362,2,2024,1,Australia,California
556965662,5,2024,1,United Kingdom,Paris
556976625,2,2024,1,Australia,California
556993144,4,2023,9,Canada,California
557050688,5,2023,12,United Kingdom,California
557068386,5,2024,1,United Kingdom,Paris
557190692,4,2023,2,United Kingdom,HongKong
557219807,5,2023,11,United States,California
557236807,4,2024,1,United States,California
557241129,5,2024,1,Australia,California
557265503,3,2023,3,United Kingdom,California
557272260,3,2024,1,United Kingdom,Paris
557274893,5,2023,12,Indonesia,HongKong
557284576,5,2023,12,Australia,Paris
557286674,5,2023,2,India,Paris
557299083,5,2024,1,South Africa,HongKong
557301552,4,2024,1,United Kingdom,Paris
557333354,3,2023,12,United States,HongKong
557335225,5,2024,1,Israel,Paris
557399746,5,2024,1,United Kingdom,Paris
557434950,5,2023,12,Vietnam,HongKong
557452824,5,2023,2,India,HongKong
557455973,5,2024,1,Australia,HongKong
557644675,5,2024,1,Australia,HongKong
557645462,5,2024,1,United States,Paris
557645467,5,2024,1,Australia,HongKong
557692260,4,2024,1,Australia,HongKong
557779953,3,2024,1,United Kingdom,Paris
557815212,5,2024,1,United States,California
557858384,3,2023,12,United States,California
557876697,4,2024,1,United Kingdom,Paris
557913913,5,2023,3,Iceland,California
557923797,4,2024,2,Canada,California
557953207,5,2024,1,United States,California
557956092,5,2023,4,United Kingdom,Paris
557957025,5,2023,11,Canada,California
557963050,4,2024,1,United States,California
557964343,5,2024,1,United Kingdom,Paris
557984077,5,2024,1,United States,California
558000357,4,2024,2,New Zealand,HongKong
558004159,4,2024,1,New Zealand,California
558008718,5,2024,2,United States,California
558010723,4,2024,1,Malaysia,Paris
558053759,4,2024,1,Germany,HongKong
558058104,3,2024,2,Hong Kong,HongKong
558124383,2,2024,1,United States,California
558125436,5,2023,8,Pakistan,HongKong
558159540,5,2023,12,Greece,California
558217789,5,2023,9,United States,California
558294848,4,2024,1,United States,California
558366685,5,2024,2,Canada,California
558373901,5,2024,2,United States,California
558381150,5,2024,1,United Kingdom,Paris
558382621,5,2023,12,China,Paris
558401801,3,2023,3,United States,Paris
558417587,4,2024,2,South Korea,HongKong
558481086,5,2023,12,Botswana,California
558492139,4,2023,4,New Zealand,California
558494647,5,2023,11,Canada,California
558551028,5,2024,2,United Kingdom,Paris
558569578,5,2023,8,United Kingdom,Paris
558578456,5,2024,1,India,Paris
558624037,4,2023,10,United States,California
558643424,3,2024,2,Australia,HongKong
558679797,4,2024,2,United States,California
558680389,5,2024,2,United States,California
558702543,5,2024,2,Philippines,HongKong
558778555,2,2024,2,United Kingdom,California
558908556,4,2024,2,United States,California
558924269,5,2023,11,United States,HongKong
558932183,4,2023,7,India,HongKong
558933435,4,2024,1,United States,California
558937927,4,2023,3,Malaysia,HongKong
558940615,4,2024,2,Malaysia,HongKong
558956684,4,2023,7,India,HongKong
559048277,4,2024,2,Canada,California
559058968,5,2023,4,Indonesia,HongKong
559083327,5,2023,7,United States,California
559105394,4,2023,12,Canada,HongKong
559123511,5,2024,2,United States,California
559140109,3,2024,1,United Kingdom,HongKong
559160490,4,2023,12,Singapore,HongKong
559252967,5,2024,1,United States,California
559269872,5,2024,2,United States,California
559297000,4,2024,2,United States,California
559304383,3,2023,12,Malaysia,HongKong
559314911,5,2024,1,Malaysia,HongKong
559330174,5,2024,2,United Kingdom,Paris
559331216,4,2023,3,United Kingdom,Paris
559347044,4,2024,2,Indonesia,HongKong
559408286,4,2024,2,Israel,HongKong
559415734,5,2023,12,Indonesia,HongKong
559433438,3,2024,2,Singapore,HongKong
559437402,5,2024,2,India,HongKong
559449369,4,2024,1,United States,California
559494222,3,2024,2,United States,HongKong
559505090,4,2024,1,New Zealand,HongKong
559549185,4,2024,2,Philippines,HongKong
559555035,2,2024,2,United Kingdom,Paris
559581599,4,2024,2,United States,California
559606674,5,2024,2,India,HongKong
559632615,5,2024,2,United States,California
559638643,5,2024,1,United States,California
559677854,4,2023,10,Philippines,HongKong
559690127,3,2024,2,United Kingdom,Paris
559694114,5,2024,1,New Zealand,HongKong
559715044,4,2024,1,Hong Kong,HongKong
559719638,1,2024,2,United States,California
559723921,5,2024,1,New Zealand,HongKong
559732847,5,2024,1,Malta,Paris
559734091,3,2024,2,United Kingdom,Paris
559768819,4,2024,2,Argentina,Paris
559785622,5,2024,2,United Kingdom,Paris
559817590,5,2023,10,Canada,California
559822132,4,2024,2,United Kingdom,Paris
559837535,4,2024,2,Belgium,Paris
559848239,3,2024,1,United States,Paris
559882342,4,2024,2,Australia,Paris
559882472,2,2024,2,United States,California
559890256,5,2024,1,Australia,California
559896417,5,2024,2,United States,California
559900795,5,2024,1,Canada,California
559929690,5,2024,2,Canada,California
559972070,3,2024,2,Thailand,HongKong
559978600,3,2023,4,South Africa,HongKong
560027197,5,2024,2,United States,California
560034580,4,2024,2,Hong Kong,HongKong
560074912,5,2024,2,Ireland,Paris
560092101,3,2024,2,Canada,California
560103072,4,2024,2,Singapore,California
560104889,5,2023,12,United States,California
560119137,3,2024,2,United Kingdom,HongKong
560126972,5,2024,2,Malaysia,HongKong
560127288,5,2023,10,United Kingdom,Paris
560136462,4,2024,2,United Kingdom,Paris
560136622,5,2024,2,United States,California
560145638,2,2024,2,United States,California
560160910,5,2023,10,Singapore,HongKong
560181182,1,2024,2,United Kingdom,Paris
560272240,5,2024,2,United States,California
560281161,5,2024,2,United Kingdom,Paris
560299571,4,2024,1,United States,California
560302952,4,2023,12,Finland,Paris
560372540,5,2023,10,Australia,California
560387468,5,2024,2,Australia,California
560429558,4,2024,2,United Arab Emirates,California
560442021,5,2024,2,United States,California
560455522,1,2024,2,Australia,HongKong
560457151,5,2024,2,United States,California
560468452,4,2024,2,United Kingdom,Paris
560550917,4,2023,9,Singapore,California
560552306,2,2024,2,United States,California
560554872,2,2024,2,United States,California
560569928,3,2023,3,Vietnam,HongKong
560596771,1,2024,1,United Kingdom,Paris
560621371,5,2024,2,United Kingdom,Paris
560680936,5,2024,2,United States,California
560685299,3,2024,2,Ireland,Paris
560692578,5,2024,2,Canada,California
560722080,5,2023,3,Sweden,HongKong
560728195,3,2024,2,Italy,Paris
560732595,5,2024,2,Canada,California
560742867,5,2023,3,Canada,California
560766866,3,2024,2,United Kingdom,Paris
560784966,5,2024,2,United Kingdom,Paris
560809506,5,2024,2,United Kingdom,Paris
560829232,5,2024,2,India,HongKong
560851065,4,2024,2,United States,Paris
560857214,5,2023,4,Switzerland,Paris
560904488,4,2024,2,United States,California
560907737,4,2024,2,United Kingdom,Paris
560926285,5,2023,3,Ireland,Paris
560956841,4,2024,2,Russia,HongKong
560965536,5,2023,11,United Kingdom,Paris
560967707,5,2023,6,Slovakia,California
560997701,4,2023,12,Barbados,Paris
561000533,3,2023,7,United Arab Emirates,Paris
561008855,1,2024,2,Jersey,Paris
561042867,5,2024,2,United Kingdom,Paris
561046824,4,2024,2,United Kingdom,Paris
561064503,4,2023,10,United States,HongKong
561065634,4,2024,2,United Kingdom,Paris
561072765,1,2024,2,United Kingdom,Paris
561086713,5,2024,2,United States,California
561094705,5,2024,2,United Kingdom,Paris
561114590,4,2024,2,Indonesia,HongKong
561118343,5,2024,2,Canada,California
561127024,5,2024,2,Canada,California
561131784,4,2024,1,United States,California
561135953,5,2024,2,United States,California
561148624,4,2024,2,United States,Paris
561148674,4,2024,2,Singapore,California
561154731,5,2024,2,United Kingdom,Paris
561188669,5,2023,9,United Kingdom,Paris
561202250,4,2024,2,United States,HongKong
561214790,4,2024,2,United Kingdom,Paris
561216588,5,2024,2,United Kingdom,Paris
561222256,5,2024,2,United Kingdom,Paris
561246076,4,2024,2,United States,California
561250988,5,2023,9,Germany,Paris
561285405,5,2024,2,United Kingdom,Paris
561292863,3,2024,2,United Kingdom,Paris
561297162,5,2024,2,Canada,California
561309814,5,2024,2,United Kingdom,Paris
561314669,4,2024,2,India,HongKong
561346984,5,2023,8,Canada,California
561348837,5,2024,2,United States,California
561391840,4,2024,2,Singapore,Paris
561434434,5,2024,2,Malta,Paris
561436963,5,2024,2,United Kingdom,Paris
561512742,2,2024,2,United Kingdom,Paris
561514055,5,2024,2,United Kingdom,Paris
561541218,5,2024,2,United States,California
561552652,4,2024,2,South Africa,Paris
561556482,4,2024,2,United Kingdom,Paris
561563284,5,2023,7,United States,California
561568404,5,2024,2,Australia,California
561608858,5,2024,2,United Kingdom,Paris
561611449,5,2024,2,United States,California
561618480,5,2024,2,Canada,California
561624419,5,2024,1,Malaysia,Paris
561646644,5,2023,10,Australia,California
561781793,4,2023,3,United States,California
561791507,5,2024,2,United States,California
561792620,5,2024,2,United Kingdom,Paris
561793532,5,2024,2,United Kingdom,Paris
561802441,5,2024,2,United States,California
561816890,5,2024,2,Australia,California
561839734,3,2024,2,United Kingdom,Paris
561880885,4,2024,2,Hong Kong,HongKong
561922261,4,2024,2,United Kingdom,Paris
561931829,5,2024,2,United Kingdom,HongKong
561983378,5,2024,2,United Kingdom,Paris
561983705,2,2024,1,United Kingdom,California
561990598,5,2024,2,United Kingdom,Paris
561995531,2,2024,2,United Kingdom,Paris
562015004,3,2024,2,New Zealand,California
562039745,5,2023,11,New Zealand,California
562043526,1,2023,8,United Arab Emirates,California
562047949,5,2024,2,United Kingdom,California
562059565,2,2024,2,United Kingdom,Paris
562064465,4,2024,2,United Kingdom,Paris
562072921,4,2024,2,Australia,California
562094576,5,2023,3,United Kingdom,Paris
562130515,5,2024,2,United States,HongKong
562177877,1,2024,2,Australia,Paris
562179887,5,2024,2,United Kingdom,Paris
562182812,4,2024,2,United Kingdom,Paris
562183597,5,2023,10,United Kingdom,Paris
562193594,1,2024,2,United States,California
562197712,5,2024,2,United States,California
562200823,5,2024,2,Canada,California
562215844,4,2023,12,Hong Kong,HongKong
562233646,3,2024,2,Malaysia,HongKong
562325091,5,2023,3,United States,California
562338401,5,2024,2,Canada,California
562345157,5,2023,9,United Kingdom,California
562367644,5,2024,2,United Kingdom,Paris
562381350,4,2024,2,United States,HongKong
562400027,4,2023,6,United States,Paris
562407550,5,2023,12,Philippines,HongKong
562419294,5,2024,2,United Kingdom,Paris
562419541,4,2024,2,Australia,California
562424855,5,2024,2,United Kingdom,Paris
562547776,4,2024,2,United States,California
562554490,4,2024,2,United States,California
562578553,5,2024,1,United Kingdom,California
562581394,5,2024,2,United States,California
562596548,5,2024,2,Canada,California
562627146,1,2024,2,United Kingdom,Paris
562658161,2,2024,2,United Kingdom,Paris
562694766,1,2024,2,United States,California
562716441,5,2024,2,Canada,California
562769043,5,2024,2,United Kingdom,California
562807212,3,2023,3,Italy,Paris
562832029,5,2024,2,United States,California
562833174,5,2024,2,Canada,California
562842747,5,2024,2,Australia,HongKong
562847995,3,2024,2,Singapore,HongKong
562872349,4,2024,2,Australia,HongKong
562909117,5,2024,2,United Kingdom,Paris
562957449,5,2024,2,United Kingdom,Paris
562958373,5,2024,2,United Kingdom,HongKong
562989112,5,2024,2,United States,California
562989400,5,2024,2,United States,California
563002458,5,2024,2,United Kingdom,Paris
563017286,5,2023,6,Canada,California
563040707,5,2024,2,United States,California
563049989,3,2023,11,United States,California
563067225,2,2024,2,United States,California
563138984,4,2024,2,United Kingdom,HongKong
563168040,5,2024,2,Ireland,Paris
563181536,4,2023,7,United States,California
563185115,5,2024,2,United States,California
563210952,5,2024,2,United States,California
563218722,4,2024,2,Australia,California
563230642,3,2024,2,United Kingdom,Paris
563256337,4,2024,2,Australia,HongKong
563268195,5,2023,3,India,California
563270991,5,2024,1,Bahrain,Paris
563272189,5,2024,1,United States,California
563300718,4,2024,2,United Kingdom,Paris
563365557,5,2023,9,Singapore,HongKong
563375355,4,2024,2,Brazil,Paris
563385790,5,2024,2,United Kingdom,Paris
563442077,5,2024,2,United States,California
563442896,5,2024,2,Australia,California
563452000,5,2024,1,Indonesia,HongKong
563465259,1,2024,2,United States,California
563539603,4,2024,3,United States,California
563567869,3,2023,12,United States,California
563604043,3,2024,2,United Kingdom,Paris
563608219,5,2024,3,United States,Paris
563613841,3,2023,12,Australia,HongKong
563627582,5,2023,6,United States,California
563660000,4,2024,2,United Kingdom,Paris
563667337,5,2024,2,United States,California
563668556,5,2023,11,United Kingdom,Paris
563710322,5,2024,2,United States,California
563766540,5,2024,2,United Kingdom,Paris
563776597,5,2024,2,United States,California
563790453,5,2024,1,Canada,California
563799302,5,2024,2,United States,California
563810361,5,2023,4,United Kingdom,Paris
563837447,5,2024,1,New Zealand,HongKong
563860491,5,2024,2,United Kingdom,Paris
563881622,5,2024,2,United Kingdom,Paris
563898202,5,2024,2,United Kingdom,Paris
563943114,2,2024,2,United Kingdom,Paris
563966638,4,2024,2,United States,California
563988453,2,2024,2,United Kingdom,California
563995597,4,2023,5,United States,California
